0.4508573469462326 2 2 2 0.05 10000000000.0 4
1.0 2 2 2 0.1 0 2
1.0 2 2 2 0.1 0 3
1.0 2 2 2 0.1 0 4
0.9492071602572995 2 2 2 0.1 0.01 2
0.9875982586861999 2 2 2 0.1 0.01 3
0.9875516412786564 2 2 2 0.1 0.01 4
0.8633856135141695 2 2 2 0.1 0.05 2
0.9379784309211259 2 2 2 0.1 0.05 3
0.931483263631821 2 2 2 0.1 0.05 4
0.903376482999339 2 2 2 0.1 0.1 2
0.8730222574984166 2 2 2 0.1 0.1 3
0.8569972044642455 2 2 2 0.1 0.1 4
0.6197234869277612 2 2 2 0.1 0.2 2
0.7293004461567394 2 2 2 0.1 0.2 3
0.7094313758979729 2 2 2 0.1 0.2 4
-1.2487516365798643 2 2 2 0.1 10000000000.0 2
0.4084849567316098 2 2 2 0.1 10000000000.0 3
0.41891977654639545 2 2 2 0.1 10000000000.0 4
1.0 2 2 2 0.2 0 2
1.0 2 2 2 0.2 0 3
1.0 2 2 2 0.2 0 4
0.9712740829330356 2 2 2 0.2 0.01 2
0.9872907440492846 2 2 2 0.2 0.01 3
0.9876840592544637 2 2 2 0.2 0.01 4
0.867800940717373 2 2 2 0.2 0.05 2
0.9358137255463591 2 2 2 0.2 0.05 3
0.9326824639492399 2 2 2 0.2 0.05 4
0.8573370391254358 2 2 2 0.2 0.1 2
0.8637311528688898 2 2 2 0.2 0.1 3
0.8580561574935834 2 2 2 0.2 0.1 4
0.872354213611301 2 2 2 0.2 0.2 2
0.7148312467219142 2 2 2 0.2 0.2 3
0.7016302515379053 2 2 2 0.2 0.2 4
-0.056761144269215524 2 2 2 0.2 10000000000.0 2
0.4036440765707596 2 2 2 0.2 10000000000.0 3
0.35324465566563057 2 2 2 0.2 10000000000.0 4
1.0 2 2 2 10000000000.0 0 2
1.0 2 2 2 10000000000.0 0 3
1.0 2 2 2 10000000000.0 0 4
0.9903187140024625 2 2 2 10000000000.0 0.01 2
0.9848964844599642 2 2 2 10000000000.0 0.01 3
0.9879496723979967 2 2 2 10000000000.0 0.01 4
0.9515935700140187 2 2 2 10000000000.0 0.05 2
0.9239587304710882 2 2 2 10000000000.0 0.05 3
0.9282588532991627 2 2 2 10000000000.0 0.05 4
0.9032713114782017 2 2 2 10000000000.0 0.1 2
0.8407356757024362 2 2 2 10000000000.0 0.1 3
0.8512634115751434 2 2 2 10000000000.0 0.1 4
0.8248905249354568 2 2 2 10000000000.0 0.2 2
0.6945406851383898 2 2 2 10000000000.0 0.2 3
0.6766195744042572 2 2 2 10000000000.0 0.2 4
0.7636265512795052 2 2 2 10000000000.0 10000000000.0 2
0.4539475479653401 2 2 2 10000000000.0 10000000000.0 3
0.20980154597324818 2 2 2 10000000000.0 10000000000.0 4
1.0 2 2 4 0 0 2
1.0 2 2 4 0 0 3
1.0 2 2 4 0 0 4
0.9356218389445087 2 2 4 0 0.01 2
0.9909505788974549 2 2 4 0 0.01 3
0.9911430990241388 2 2 4 0 0.01 4
0.6290117227716274 2 2 4 0 0.05 2
0.9547528943913535 2 2 4 0 0.05 3
0.9716650475543597 2 2 4 0 0.05 4
-0.021112115823813005 2 2 4 0 0.1 2
0.9093791344464802 2 2 4 0 0.1 3
0.9339172695230633 2 2 4 0 0.1 4
-1.3428479964881208 2 2 4 0 0.2 2
0.811742728292747 2 2 4 0 0.2 3
0.856766883786549 2 2 4 0 0.2 4
-7.448753464942792 2 2 4 0 10000000000.0 2
0.6025820035183407 2 2 4 0 10000000000.0 3
0.6734841007425656 2 2 4 0 10000000000.0 4
1.0 2 2 4 0.01 0 2
1.0 2 2 4 0.01 0 3
1.0 2 2 4 0.01 0 4
0.933476140787453 2 2 4 0.01 0.01 2
0.9917209389584611 2 2 4 0.01 0.01 3
0.9910880771356372 2 2 4 0.01 0.01 4
0.6513851616995747 2 2 4 0.01 0.05 2
0.9586046943481125 2 2 4 0.01 0.05 3
0.9461909486889716 2 2 4 0.01 0.05 4
-0.005899276140215237 2 2 4 0.01 0.1 2
0.9170089442482038 2 2 4 0.01 0.1 3
0.8878155088741697 2 2 4 0.01 0.1 4
-1.3398728404072804 2 2 4 0.01 0.2 2
0.8223794862659676 2 2 4 0.01 0.2 3
0.78151458059188 2 2 4 0.01 0.2 4
-7.6652250239864035 2 2 4 0.01 10000000000.0 2
0.5708390796347108 2 2 4 0.01 10000000000.0 3
0.5839693241981029 2 2 4 0.01 10000000000.0 4
1.0 2 2 4 0.05 0 2
1.0 2 2 4 0.05 0 3
1.0 2 2 4 0.05 0 4
0.9493566570471499 2 2 4 0.05 0.01 2
0.9917883794525743 2 2 4 0.05 0.01 3
0.9899494643480227 2 2 4 0.05 0.01 4
0.8496161124283282 2 2 4 0.05 0.05 2
0.9589418157426092 2 2 4 0.05 0.05 3
0.9447052443176948 2 2 4 0.05 0.05 4
0.4155976762779313 2 2 4 0.05 0.1 2
0.9170991180795702 2 2 4 0.05 0.1 3
0.8862021039878348 2 2 4 0.05 0.1 4
-0.48552798619186777 2 2 4 0.05 0.2 2
0.8187400534003373 2 2 4 0.05 0.2 3
0.7795546824299688 2 2 4 0.05 0.2 4
-4.696874762461639 2 2 4 0.05 10000000000.0 2
0.5595099126400467 2 2 4 0.05 10000000000.0 3
0.5772238830274377 2 2 4 0.05 10000000000.0 4
1.0 2 2 4 0.1 0 2
1.0 2 2 4 0.1 0 3
1.0 2 2 4 0.1 0 4
0.9683051747275639 2 2 4 0.1 0.01 2
0.9918344443905945 2 2 4 0.1 0.01 3
0.9900248271577987 2 2 4 0.1 0.01 4
0.967992547413572 2 2 4 0.1 0.05 2
0.9591587794520412 2 2 4 0.1 0.05 3
0.9455648691363301 2 2 4 0.1 0.05 4
0.7580437914972187 2 2 4 0.1 0.1 2
0.9152305702917863 2 2 4 0.1 0.1 3
0.8868693781447999 2 2 4 0.1 0.1 4
0.22202501392710605 2 2 4 0.1 0.2 2
0.8118620274994085 2 2 4 0.1 0.2 3
0.7796964414990564 2 2 4 0.1 0.2 4
-2.2286871784772657 2 2 4 0.1 10000000000.0 2
0.5488397691233122 2 2 4 0.1 10000000000.0 3
0.5713472027263435 2 2 4 0.1 10000000000.0 4
1.0 2 2 4 0.2 0 2
1.0 2 2 4 0.2 0 3
1.0 2 2 4 0.2 0 4
0.9811101801682561 2 2 4 0.2 0.01 2
0.9916818166145335 2 2 4 0.2 0.01 3
0.9901625597002532 2 2 4 0.2 0.01 4
0.920276103710997 2 2 4 0.2 0.05 2
0.9577398374955753 2 2 4 0.2 0.05 3
0.9462359171410681 2 2 4 0.2 0.05 4
0.9541354694295947 2 2 4 0.2 0.1 2
0.9071967175956659 2 2 4 0.2 0.1 3
0.8876144558233989 2 2 4 0.2 0.1 4
0.6788991556672888 2 2 4 0.2 0.2 2
0.800478740693083 2 2 4 0.2 0.2 3
0.779868222728501 2 2 4 0.2 0.2 4
-0.6061459528300439 2 2 4 0.2 10000000000.0 2
0.5496632412478908 2 2 4 0.2 10000000000.0 3
0.5568316982972666 2 2 4 0.2 10000000000.0 4
1.0 2 2 4 10000000000.0 0 2
1.0 2 2 4 10000000000.0 0 3
1.0 2 2 4 10000000000.0 0 4
0.9924144667641459 2 2 4 10000000000.0 0.01 2
0.9902004865077122 2 2 4 10000000000.0 0.01 3
0.9901214235803086 2 2 4 10000000000.0 0.01 4
0.9620723338232565 2 2 4 10000000000.0 0.05 2
0.9504569470051077 2 2 4 10000000000.0 0.05 3
0.9426898891715146 2 2 4 10000000000.0 0.05 4
0.9242682358226678 2 2 4 10000000000.0 0.1 2
0.8934580459178291 2 2 4 10000000000.0 0.1 3
0.8794064888663448 2 2 4 10000000000.0 0.1 4
0.8713928676740305 2 2 4 10000000000.0 0.2 2
0.800051395399975 2 2 4 10000000000.0 0.2 3
0.7556310786189262 2 2 4 10000000000.0 0.2 4
0.7755616954329231 2 2 4 10000000000.0 10000000000.0 2
0.6312276016210234 2 2 4 10000000000.0 10000000000.0 3
0.49681989197926024 2 2 4 10000000000.0 10000000000.0 4
1.0 2 2 8 0 0 2
1.0 2 2 8 0 0 3
1.0 2 2 8 0 0 4
0.9474298841656299 2 2 8 0 0.01 2
0.9947677709747531 2 2 8 0 0.01 3
0.9992031281497659 2 2 8 0 0.01 4
0.7029332907927623 2 2 8 0 0.05 2
0.973838855041886 2 2 8 0 0.05 3
0.9878264965094895 2 2 8 0 0.05 4
0.114117098023225 2 2 8 0 0.1 2
0.9478950117205069 2 2 8 0 0.1 3
0.9660789196385268 2 2 8 0 0.1 4
-1.0818605424366852 2 2 8 0 0.2 2
0.9042177532506993 2 2 8 0 0.2 3
0.9201797453857786 2 2 8 0 0.2 4
-6.790595981602325 2 2 8 0 10000000000.0 2
0.7722619321603417 2 2 8 0 10000000000.0 3
0.7326135128877169 2 2 8 0 10000000000.0 4
1.0 2 2 8 0.01 0 2
1.0 2 2 8 0.01 0 3
1.0 2 2 8 0.01 0 4
0.9792686350845838 2 2 8 0.01 0.01 2
0.9939647179882148 2 2 8 0.01 0.01 3
0.9984503362054508 2 2 8 0.01 0.01 4
0.4715890591986269 2 2 8 0.01 0.05 2
0.9698235905235633 2 2 8 0.01 0.05 3
0.9796767735757986 2 2 8 0.01 0.05 4
-0.33618358267170767 2 2 8 0.01 0.1 2
0.9398967391889337 2 2 8 0.01 0.1 3
0.9534636936906165 2 2 8 0.01 0.1 4
-1.9662423323938385 2 2 8 0.01 0.2 2
0.8870583192502783 2 2 8 0.01 0.2 3
0.8977903630146988 2 2 8 0.01 0.2 4
-9.405879935198232 2 2 8 0.01 10000000000.0 2
0.7148900714885256 2 2 8 0.01 10000000000.0 3
0.6945212749408489 2 2 8 0.01 10000000000.0 4
1.0 2 2 8 0.05 0 2
1.0 2 2 8 0.05 0 3
1.0 2 2 8 0.05 0 4
0.9840951873326766 2 2 8 0.05 0.01 2
0.9940563159744058 2 2 8 0.05 0.01 3
0.9970750205477098 2 2 8 0.05 0.01 4
0.7185704908772237 2 2 8 0.05 0.05 2
0.9702816930941635 2 2 8 0.05 0.05 3
0.9781104047820786 2 2 8 0.05 0.05 4
0.1804430336308097 2 2 8 0.05 0.1 2
0.9414686812430227 2 2 8 0.05 0.1 3
0.9519255909087756 2 2 8 0.05 0.1 4
-0.9227068511475793 2 2 8 0.05 0.2 2
0.8917553191129238 2 2 8 0.05 0.2 3
0.8958981786785631 2 2 8 0.05 0.2 4
-5.8507287163185495 2 2 8 0.05 10000000000.0 2
0.6974018316753339 2 2 8 0.05 10000000000.0 3
0.6975415982800788 2 2 8 0.05 10000000000.0 4
1.0 2 2 8 0.1 0 2
1.0 2 2 8 0.1 0 3
1.0 2 2 8 0.1 0 4
0.9883429150243301 2 2 8 0.1 0.01 2
0.9941375259365841 2 2 8 0.1 0.01 3
0.9972723935714225 2 2 8 0.1 0.01 4
0.9022011771704637 2 2 8 0.1 0.05 2
0.9707068609842979 2 2 8 0.1 0.05 3
0.9799443076968585 2 2 8 0.1 0.05 4
0.6004561894495956 2 2 8 0.1 0.1 2
0.9441612296199066 2 2 8 0.1 0.1 3
0.9539544997551704 2 2 8 0.1 0.1 4
-0.058741438206460383 2 2 8 0.1 0.2 2
0.894519231728296 2 2 8 0.1 0.2 3
0.8963719625609496 2 2 8 0.1 0.2 4
-2.890875545866066 2 2 8 0.1 10000000000.0 2
0.6803328450159715 2 2 8 0.1 10000000000.0 3
0.6806896738984274 2 2 8 0.1 10000000000.0 4
1.0 2 2 8 0.2 0 2
1.0 2 2 8 0.2 0 3
1.0 2 2 8 0.2 0 4
0.9910958475061731 2 2 8 0.2 0.01 2
0.9940879058632638 2 2 8 0.2 0.01 3
0.9976897255754726 2 2 8 0.2 0.01 4
0.9528482165803618 2 2 8 0.2 0.05 2
0.9711988249513621 2 2 8 0.2 0.05 3
0.9825322508925199 2 2 8 0.2 0.05 4
0.854062029373194 2 2 8 0.2 0.1 2
0.9466021916025144 2 2 8 0.2 0.1 3
0.957735903036655 2 2 8 0.2 0.1 4
0.5023445574156427 2 2 8 0.2 0.2 2
0.8780307850285037 2 2 8 0.2 0.2 3
0.8923492231136316 2 2 8 0.2 0.2 4
-0.935000363187048 2 2 8 0.2 10000000000.0 2
0.676569343187733 2 2 8 0.2 10000000000.0 3
0.6226994371338999 2 2 8 0.2 10000000000.0 4
1.0 2 2 8 10000000000.0 0 2
1.0 2 2 8 10000000000.0 0 3
1.0 2 2 8 10000000000.0 0 4
0.9940779681946156 2 2 8 10000000000.0 0.01 2
0.9931387754956045 2 2 8 10000000000.0 0.01 3
0.9977585287970577 2 2 8 10000000000.0 0.01 4
0.9703898409721725 2 2 8 10000000000.0 0.05 2
0.9663594420369929 2 2 8 10000000000.0 0.05 3
0.9849878285892641 2 2 8 10000000000.0 0.05 4
0.9407387873609488 2 2 8 10000000000.0 0.1 2
0.9375120017487072 2 2 8 10000000000.0 0.1 3
0.9639977778890154 2 2 8 10000000000.0 0.1 4
0.8814922182777065 2 2 8 10000000000.0 0.2 2
0.8863102084810515 2 2 8 10000000000.0 0.2 3
0.8780236883140174 2 2 8 10000000000.0 0.2 4
0.68335749457802 2 2 8 10000000000.0 10000000000.0 2
0.7685478655935616 2 2 8 10000000000.0 10000000000.0 3
0.5154616932849581 2 2 8 10000000000.0 10000000000.0 4
1.0 2 2 16 0 0 2
1.0 2 2 16 0 0 3
1.0 2 2 16 0 0 4
0.9499727898750877 2 2 16 0 0.01 2
0.996295517636741 2 2 16 0 0.01 3
0.9982592533606762 2 2 16 0 0.01 4
0.6765632412880922 2 2 16 0 0.05 2
0.981477588264436 2 2 16 0 0.05 3
0.9811019617512412 2 2 16 0 0.05 4
0.05039719190246794 2 2 16 0 0.1 2
0.9630592381128097 2 2 16 0 0.1 3
0.9534629912708208 2 2 16 0 0.1 4
-1.2239846638716507 2 2 16 0 0.2 2
0.9295587258756012 2 2 16 0 0.2 3
0.9014306821716721 2 2 16 0 0.2 4
-6.5262175202449475 2 2 16 0 10000000000.0 2
0.7357081756769245 2 2 16 0 10000000000.0 3
0.7323767856460673 2 2 16 0 10000000000.0 4
1.0 2 2 16 0.01 0 2
1.0 2 2 16 0.01 0 3
1.0 2 2 16 0.01 0 4
0.9552703411671051 2 2 16 0.01 0.01 2
0.9953759327136262 2 2 16 0.01 0.01 3
0.9984037819399599 2 2 16 0.01 0.01 4
0.5271122425531257 2 2 16 0.01 0.05 2
0.9768796646114359 2 2 16 0.01 0.05 3
0.9806941318811514 2 2 16 0.01 0.05 4
-0.24422183174285106 2 2 16 0.01 0.1 2
0.9539702482272158 2 2 16 0.01 0.1 3
0.9556054175161202 2 2 16 0.01 0.1 4
-1.8064074675795125 2 2 16 0.01 0.2 2
0.91016163185264 2 2 16 0.01 0.2 3
0.9049427254192215 2 2 16 0.01 0.2 4
-8.10265543333294 2 2 16 0.01 10000000000.0 2
0.6967681979534743 2 2 16 0.01 10000000000.0 3
0.7243949990500391 2 2 16 0.01 10000000000.0 4
1.0 2 2 16 0.05 0 2
1.0 2 2 16 0.05 0 3
1.0 2 2 16 0.05 0 4
0.9707522774322977 2 2 16 0.05 0.01 2
0.995347573552415 2 2 16 0.05 0.01 3
0.9971517735836578 2 2 16 0.05 0.01 4
0.7668883736795553 2 2 16 0.05 0.05 2
0.9767380578048518 2 2 16 0.05 0.05 3
0.9792550560564539 2 2 16 0.05 0.05 4
0.25845638086277467 2 2 16 0.05 0.1 2
0.953861758127908 2 2 16 0.05 0.1 3
0.9542030948710205 2 2 16 0.05 0.1 4
-0.7919041616080114 2 2 16 0.05 0.2 2
0.9035055140919382 2 2 16 0.05 0.2 3
0.9018765890838794 2 2 16 0.05 0.2 4
-4.970656656791303 2 2 16 0.05 10000000000.0 2
0.6796468764221097 2 2 16 0.05 10000000000.0 3
0.69875783279248 2 2 16 0.05 10000000000.0 4
1.0 2 2 16 0.1 0 2
1.0 2 2 16 0.1 0 3
1.0 2 2 16 0.1 0 4
0.9818173811231349 2 2 16 0.1 0.01 2
0.9952991934953219 2 2 16 0.1 0.01 3
0.9973179572250892 2 2 16 0.1 0.01 4
0.881162423657091 2 2 16 0.1 0.05 2
0.9765270699002797 2 2 16 0.1 0.05 3
0.9810820823647429 2 2 16 0.1 0.05 4
0.6667512641875413 2 2 16 0.1 0.1 2
0.9539030824454491 2 2 16 0.1 0.1 3
0.9562783109338853 2 2 16 0.1 0.1 4
0.04742255618341751 2 2 16 0.1 0.2 2
0.8896823875311934 2 2 16 0.1 0.2 3
0.9013782867358354 2 2 16 0.1 0.2 4
-2.366642176813287 2 2 16 0.1 10000000000.0 2
0.6629247449238541 2 2 16 0.1 10000000000.0 3
0.6699026169856952 2 2 16 0.1 10000000000.0 4
1.0 2 2 16 0.2 0 2
1.0 2 2 16 0.2 0 3
1.0 2 2 16 0.2 0 4
0.9889527028909384 2 2 16 0.2 0.01 2
0.9951180347011664 2 2 16 0.2 0.01 3
0.9976968640282747 2 2 16 0.2 0.01 4
0.9369056416899825 2 2 16 0.2 0.05 2
0.9757892088122964 2 2 16 0.2 0.05 3
0.9835906621663941 2 2 16 0.2 0.05 4
0.8589680256619106 2 2 16 0.2 0.1 2
0.9470502559789813 2 2 16 0.2 0.1 3
0.9601039834534549 2 2 16 0.2 0.1 4
0.591054642358911 2 2 16 0.2 0.2 2
0.8726247713135112 2 2 16 0.2 0.2 3
0.8992140921446838 2 2 16 0.2 0.2 4
-0.6545253990002613 2 2 16 0.2 10000000000.0 2
0.6591457340617652 2 2 16 0.2 10000000000.0 3
0.6116610230037794 2 2 16 0.2 10000000000.0 4
1.0 2 2 16 10000000000.0 0 2
1.0 2 2 16 10000000000.0 0 3
1.0 2 2 16 10000000000.0 0 4
0.995311146406876 2 2 16 10000000000.0 0.01 2
0.9940872633821041 2 2 16 10000000000.0 0.01 3
0.9987638200118613 2 2 16 10000000000.0 0.01 4
0.976555732032338 2 2 16 10000000000.0 0.05 2
0.9705862147283766 2 2 16 10000000000.0 0.05 3
0.9851974628344552 2 2 16 10000000000.0 0.05 4
0.9530136534940321 2 2 16 10000000000.0 0.1 2
0.9380670674035281 2 2 16 10000000000.0 0.1 3
0.9645607473566855 2 2 16 10000000000.0 0.1 4
0.8923048156983756 2 2 16 10000000000.0 0.2 2
0.8754214501261518 2 2 16 10000000000.0 0.2 3
0.8889329369031396 2 2 16 10000000000.0 0.2 4
0.7538034258597135 2 2 16 10000000000.0 10000000000.0 2
0.6639009613111948 2 2 16 10000000000.0 10000000000.0 3
0.5029560529283279 2 2 16 10000000000.0 10000000000.0 4
1.0 2 2 32 0 0 2
1.0 2 2 32 0 0 3
1.0 2 2 32 0 0 4
0.9771734099416329 2 2 32 0 0.01 2
0.9987115130828488 2 2 32 0 0.01 3
0.9985866971414238 2 2 32 0 0.01 4
0.4830475019943987 2 2 32 0 0.05 2
0.9935575652474029 2 2 32 0 0.05 3
0.983008263055319 2 2 32 0 0.05 4
-0.2989829177175618 2 2 32 0 0.1 2
0.9868955698821829 2 2 32 0 0.1 3
0.9571685488303165 2 2 32 0 0.1 4
-1.8806297962288059 2 2 32 0 0.2 2
0.9586182640121541 2 2 32 0 0.2 3
0.9086679733452576 2 2 32 0 0.2 4
-8.439367368396397 2 2 32 0 10000000000.0 2
0.7746197877350164 2 2 32 0 10000000000.0 3
0.7535459765869351 2 2 32 0 10000000000.0 4
1.0 2 2 32 0.01 0 2
1.0 2 2 32 0.01 0 3
1.0 2 2 32 0.01 0 4
0.9685938831977157 2 2 32 0.01 0.01 2
0.9985425824518107 2 2 32 0.01 0.01 3
0.9983117555330641 2 2 32 0.01 0.01 4
0.4191397656857714 2 2 32 0.01 0.05 2
0.9927129113947509 2 2 32 0.01 0.05 3
0.9800504027562843 2 2 32 0.01 0.05 4
-0.44054890836391203 2 2 32 0.01 0.1 2
0.9850419166774536 2 2 32 0.01 0.1 3
0.9543579583229032 2 2 32 0.01 0.1 4
-2.173846841186515 2 2 32 0.01 0.2 2
0.9516921922269976 2 2 32 0.01 0.2 3
0.9064889654426347 2 2 32 0.01 0.2 4
-9.267454241178637 2 2 32 0.01 10000000000.0 2
0.7667835895335999 2 2 32 0.01 10000000000.0 3
0.7366317550100709 2 2 32 0.01 10000000000.0 4
1.0 2 2 32 0.05 0 2
1.0 2 2 32 0.05 0 3
1.0 2 2 32 0.05 0 4
0.9769866044219013 2 2 32 0.05 0.01 2
0.9985658002879316 2 2 32 0.05 0.01 3
0.997152359483238 2 2 32 0.05 0.01 4
0.6870611560233726 2 2 32 0.05 0.05 2
0.9928288419112336 2 2 32 0.05 0.05 3
0.9786335685132428 2 2 32 0.05 0.05 4
0.11929519908352781 2 2 32 0.05 0.1 2
0.984203440994767 2 2 32 0.05 0.1 3
0.9529644586487622 2 2 32 0.05 0.1 4
-1.042578690806832 2 2 32 0.05 0.2 2
0.9456070257654982 2 2 32 0.05 0.2 3
0.9043743280471044 2 2 32 0.05 0.2 4
-5.736071809349926 2 2 32 0.05 10000000000.0 2
0.7544443938594955 2 2 32 0.05 10000000000.0 3
0.7111809177172261 2 2 32 0.05 10000000000.0 4
1.0 2 2 32 0.1 0 2
1.0 2 2 32 0.1 0 3
1.0 2 2 32 0.1 0 4
0.9852339900942615 2 2 32 0.1 0.01 2
0.9985866440562082 2 2 32 0.1 0.01 3
0.9973285278334709 2 2 32 0.1 0.01 4
0.8898986199035702 2 2 32 0.1 0.05 2
0.9929068735845124 2 2 32 0.1 0.05 3
0.980469989328335 2 2 32 0.1 0.05 4
0.5765269965694848 2 2 32 0.1 0.1 2
0.980637446327603 2 2 32 0.1 0.1 3
0.9550228544981686 2 2 32 0.1 0.1 4
-0.10449026664010708 2 2 32 0.1 0.2 2
0.9362941358060741 2 2 32 0.1 0.2 3
0.9053859213899477 2 2 32 0.1 0.2 4
-2.7990830375455764 2 2 32 0.1 10000000000.0 2
0.7433409164765205 2 2 32 0.1 10000000000.0 3
0.682496038822715 2 2 32 0.1 10000000000.0 4
1.0 2 2 32 0.2 0 2
1.0 2 2 32 0.2 0 3
1.0 2 2 32 0.2 0 4
0.990874257484452 2 2 32 0.2 0.01 2
0.9985762573561231 2 2 32 0.2 0.01 3
0.9976857987647593 2 2 32 0.2 0.01 4
0.9606800287300437 2 2 32 0.2 0.05 2
0.9916778921868055 2 2 32 0.2 0.05 3
0.9830357972316406 2 2 32 0.2 0.05 4
0.8552207260168645 2 2 32 0.2 0.1 2
0.9717110626992578 2 2 32 0.2 0.1 3
0.9588617410153666 2 2 32 0.2 0.1 4
0.505434575029823 2 2 32 0.2 0.2 2
0.9252622649931334 2 2 32 0.2 0.2 3
0.9072657114510291 2 2 32 0.2 0.2 4
-0.8669615065245335 2 2 32 0.2 10000000000.0 2
0.7322344784011847 2 2 32 0.2 10000000000.0 3
0.6246726366721858 2 2 32 0.2 10000000000.0 4
1.0 2 2 32 10000000000.0 0 2
1.0 2 2 32 10000000000.0 0 3
1.0 2 2 32 10000000000.0 0 4
0.9959452632932904 2 2 32 10000000000.0 0.01 2
0.9983504427377342 2 2 32 10000000000.0 0.01 3
0.9985465795746201 2 2 32 10000000000.0 0.01 4
0.9797263164683299 2 2 32 10000000000.0 0.05 2
0.9907550222601306 2 2 32 10000000000.0 0.05 3
0.9852216419699054 2 2 32 10000000000.0 0.05 4
0.9595420687360564 2 2 32 10000000000.0 0.1 2
0.9704987313686018 2 2 32 10000000000.0 0.1 3
0.9638994432228926 2 2 32 10000000000.0 0.1 4
0.931763910967408 2 2 32 10000000000.0 0.2 2
0.9339168490594373 2 2 32 10000000000.0 0.2 3
0.8981402457684605 2 2 32 10000000000.0 0.2 4
0.7657268596892775 2 2 32 10000000000.0 10000000000.0 2
0.6533430847565901 2 2 32 10000000000.0 10000000000.0 3
0.517727767816143 2 2 32 10000000000.0 10000000000.0 4
1.0 2 2 64 0 0 2
0.9999999999999998 2 2 64 0 0 3
0.9999999999999999 2 2 64 0 0 4
0.9794954353311026 2 2 64 0 0.01 2
0.9978243695781147 2 2 64 0 0.01 3
0.999131551417871 2 2 64 0 0.01 4
0.5264520818891261 2 2 64 0 0.05 2
0.9891218476830633 2 2 64 0 0.05 3
0.9889528314247935 2 2 64 0 0.05 4
-0.2168005125745165 2 2 64 0 0.1 2
0.9779726735592118 2 2 64 0 0.1 3
0.9687377241367263 2 2 64 0 0.1 4
-1.721144495885031 2 2 64 0 0.2 2
0.9397428024621157 2 2 64 0 0.2 3
0.9271256679569704 2 2 64 0 0.2 4
-8.223558132283044 2 2 64 0 10000000000.0 2
0.7792538695026137 2 2 64 0 10000000000.0 3
0.7292306895457193 2 2 64 0 10000000000.0 4
0.9999999999999999 2 2 64 0.01 0 2
1.0 2 2 64 0.01 0 3
0.9999999999999999 2 2 64 0.01 0 4
0.9746545918587723 2 2 64 0.01 0.01 2
0.9979690279767909 2 2 64 0.01 0.01 3
0.9987722110609776 2 2 64 0.01 0.01 4
0.4674497549142884 2 2 64 0.01 0.05 2
0.9898451399171724 2 2 64 0.01 0.05 3
0.9844240115695769 2 2 64 0.01 0.05 4
-0.34589109317030675 2 2 64 0.01 0.1 2
0.9797111293331683 2 2 64 0.01 0.1 3
0.962774790592561 2 2 64 0.01 0.1 4
-1.9871788412095088 2 2 64 0.01 0.2 2
0.9433596758512209 2 2 64 0.01 0.2 3
0.919595970448477 2 2 64 0.01 0.2 4
